class,GT,VF,AV,FV,TG,RR,VV,GA,VY,VA,VG,GI,YV,AY,FG,IV,GV,IG,AA,VI,TV,RY,GY,YA,AI,VT,AG,GD,KG,FA,GR,RG,GS,YR,AT,PD,MC
0.0,2.7805897277,2.3958380434,3.9955515917,2.2648491065,2.85657823,1.801237991,3.029427533,4.349653666,0.9064947607,2.8001633331000004,1.695481521,2.5009436603000004,0.7919638368999999,0.6276974629,1.8162794071,2.1798658781,1.9825122136,1.9499642082,6.3070991137,1.4718026488999998,3.5101287066,0.7703488867,0.6483930760000001,0.5793353122,2.6666489433,2.9197585639000003,4.913109481799999,2.8671770338,2.7722520176999996,2.1803951187,1.5791505256,1.8941260532,5.0372677967,0.6027923511,5.185003011399999,2.5438479612,0.1240852307
0.0,0.7955861809,0.8468573340999999,0.9589661228,0.8892985801,0.7769504495999999,1.1918942274,1.7396465269999999,1.6869261141999998,0.1615804724,1.2062234912,0.7190757053,1.0118580503,0.4196229763,0.3368517453,1.341358645,1.0680380673999998,1.127335725,1.1895755457,2.1825351904,0.7200348440000001,0.9261352504,0.1583291356,0.1660785349,0.3042120508,1.488273955,0.6801799621,1.2407924377,0.7601968239,0.7766146720999999,0.9645308064000002,1.1261570525,0.9912368939,1.6795450211,0.1243147448,1.3631305552,0.4197316021,0.0057816848
0.0,0.4236670293,0.4306149561,0.2177431959,1.4741281825,0.2307394569,0.2036169677,0.409468586,0.2096917452,0.5873477768,0.3205315783,0.7535954323999999,0.5505382672,0.6272156671,0.4468647214,0.3015861793,1.0669183716,0.1701567525,0.3582318569,0.8676837766999999,0.6273942112,0.3093204303,0.170388455,0.0560450121,0.1961298399,0.561801224,0.7013534663,0.5105511160999999,0.2462974535,0.2509497893,0.5099931152999999,0.3950432548,0.07769713019999999,0.3861136355,0.0593407754,0.1833444835,0.13619704580000003,0.0146223917
0.0,0.3502290353,0.6557414935,0.5391407802,0.6988025794,0.3400697844,0.4940835244,0.6381388265,0.6199699942,0.227419355,0.4406875332,0.6076526689,0.5908429337,0.2198084196,0.1317583824,0.5202934228,0.6037988958,0.5411333168999999,0.5669392800999999,0.4021972103,0.6983547795,0.4080547017,0.3083742932,0.1201512912,0.2082397806,0.5408829098,0.3185291432,0.3784043825,0.4527594145,0.33814464409999995,0.5946219193,0.1768922698,0.2211404078,0.3656201274,0.260953425,0.3035424274,0.15986174279999998,0.0409239534
0.0,2.9205424629000007,2.5705607152999996,2.9164941446,1.5583028133,1.7184315724,6.3732291803,4.3362361483,3.3647056658,0.4236415361,2.805392232,1.3220232676,2.7170186115000003,0.5986881089,2.1323020916,2.0849657168,3.9746631906,2.8479896781,2.4943948965,1.6571455363,4.7628183533,2.3387330178,0.30862657050000003,1.6485117972,0.4200952514,3.1249106610000004,3.1341557476999995,1.1181353003,1.2076935988,3.344394679,2.7190473197000005,1.1106159155,3.1037191807,5.2734726398000005,0.9902258084,1.5804982677,1.5712787744,0.6204456064
0.0,0.1433547031,0.5996444283,0.516504702,0.6859306429,0.34221846009999995,0.4103288838,0.5983778615,0.5908137452000001,0.21853752,0.3867351108,0.5798674068999999,0.3257063944,0.2139174572,0.1293731886,0.5082193186,0.6089597625,0.3364714704,0.5639068065999999,0.3635810588,0.6839045541,0.3798255955,0.3411157487,0.09414331790000001,0.1977374441,0.5276136202,0.3270935548,0.3576097773,0.5576339036,0.3039406942,0.562189148,0.0941037686,0.1962333659,0.1964864426,0.220131429,0.2842478377,0.3692574283,0.0386681385
0.0,0.7639634225,1.6256376713999998,0.7593325476,1.7679148406999998,0.4660467798,1.8656803763,0.9046732607,0.645780024,1.0678065062,0.9844763955,0.5155943111000001,0.9289179843,1.2981135645,0.3776020781,0.5380893712,1.1401624176,0.3552537308,1.3679676221,1.1596104027,0.5246750256999999,0.3116415229,1.1114777028,0.1074152427,0.8493077954000001,0.8443642326999999,0.5777094008,0.4427418065,0.5161973662,0.4252802207,0.4994663991000001,0.2798796308,0.3434521849,1.0673899334,0.9291869158000002,0.8389189476999999,0.2475053342,0.0208262782
0.0,2.314528789,3.58450038,3.7479493652,2.926396380899999,3.5498311092999995,1.544502262,5.288333306,2.1843966142,3.3314909556,3.5826291975,2.6585552452,3.4552013742,2.5442304941,1.7064330638,2.4686430267000006,5.696752292600001,2.8555628074,2.7186150054,2.9655953615000006,5.1391526056,3.5935888156,1.4985752957,1.9742494221,1.5725472836,3.7996297584,3.3595378236,2.7754653656999997,3.1289246366000003,3.6451524889,2.789351593,2.2061303943,1.9947215112,5.1351958084,1.314476465,2.8070493720999994,2.2193769494,0.3657527968
0.0,2.5409430540999995,1.4433183132,2.1717923562,1.2737856578,1.5503227357,0.9211869667000002,1.7184514428,2.5276842508,0.8343148479000001,1.876623368,2.0601812978,1.1379446671,0.8512543985,0.956980894,1.5769270272,1.2100524603,2.0710834179,1.08477533,2.6873330548,1.2375138933,1.7925895767,0.4913901007000001,1.5241236509,0.9122878997,1.3401724758,1.3313338381,2.1839041001,0.6692270046000001,0.5724559288000001,1.6318694066,1.2072393126,1.1859271694,3.4115297594,0.7829556702,1.8219205582,0.6316785141,0.12615769029999999
0.0,2.2282291993,1.3052806456,3.5079187832,0.9862041487,1.4116978031999998,1.4570765744999998,2.0378058384,3.1715131996999997,0.5206201940999999,2.59848765,1.6115878962,1.2343672256,0.8063937205,0.466734327,1.0394932981,0.9925435817,2.1539697566,1.1042123340999999,5.6261784893,1.3373584676,1.2556653507,0.5981975028000001,0.6525522789,0.3173007088,1.4162336569999998,1.4551680991999998,3.5995391268999994,1.534170801,0.8417862184999999,1.7780941466999998,2.135116969,1.9650035701,3.0406839866000004,0.2796396097,1.4554784169,1.0420660837,0.18007808100000003
0.0,2.2526097383000003,1.0548849948999999,2.860342735,0.9406690953,2.9182577477,1.6778908931999998,1.2981843026,5.3458984864,0.5794783642,3.4562371104999996,2.0413529712,1.7420432222,0.7332008118,1.2629657014,0.910142873,0.9274307732,2.3909153463000004,1.5222294122,7.894641982999999,1.14435722,1.65931842,0.42454199090000005,0.6223297616,1.3003498759999998,1.9741628166,1.4857964952,5.3480641265,1.9420212669,2.0506386448,1.8758690794,2.3658758459,2.6243561463000002,4.4714363336,0.36658898,3.3943468872,2.9267221527999996,0.0245263294
0.0,0.8796678053,1.2380934604,1.155576429,1.8714820344,1.0360412247,1.3232003881,2.4488580082,1.0623498759,0.8342339759999999,1.193418839,0.7564163285999999,0.8534148431999999,0.9444315173,1.1821855488,0.7611488465,2.3092494506,0.8139944994,0.744094474,1.5057026398,2.1900821795,1.3106664126,0.7579856198999999,1.5503450839,1.7564508124,1.4376151416,1.3882407699,1.31320993,1.7349431380000002,1.3863369628,1.178120432,0.8091555287,0.9159225444,2.0494602051,0.9995980413,1.0962246512,1.5840142550999998,0.0283526035
0.0,0.5450224679000001,1.8070871972,2.1293310794,1.7180562975,0.8491446539,1.6861812012,2.5922160926,0.9224558631,1.0925749645,1.7700804382,0.6667927629,1.2434432183,0.7887480396999998,1.6262268733,1.6720769599,2.4054247519000005,2.4316461272,0.7830417109,1.8411231369,2.4397763164,1.2239386643,0.8077390981,1.7440581465,0.4966196577000001,1.2645234593,1.29079086,1.0053024934,1.1677897116,1.9862272281,1.31528163,1.5388529558,1.2783367675,1.2169676002,2.4774891528,1.0939496271,2.1023703197,0.2149925427
0.0,2.4256698822,0.4399763026,2.7573726826,0.9864327923,1.6357562891,2.123647176,2.2194107969,2.8736008195000005,0.252397549,1.8419615878,1.6776583579,0.6479627274,0.9359792843,0.9691434897,0.4819979974,1.1237131138,1.2206303042,0.5608696980999999,3.1876970226,0.9633742901,2.4594377746,2.4279572016,1.1249301422,0.3936996723,0.6886198176999999,2.2414342371,2.2081788297,1.1101440384999999,1.1076598548,1.0324690644,1.4273128664,2.0458322117,3.4708195688999997,0.4555247164,1.5993676007,1.229245131,0.1362983834
0.0,2.5804585196,0.9379088876,1.1082804442,0.5821842521,2.3363240088,2.4596541555000004,4.2758026068,0.9468365775,0.39373827130000005,2.7372412102,2.2876576671,1.7590495989,0.1824296626,1.0223020634,4.741612912600001,1.3191564429,1.7713380411,3.5527846612999996,1.4705694795,1.0685360066,4.1456420585,1.6674585469999998,0.1265164203,1.2130074120999998,1.8367359372,2.9922461426,2.5595186408999995,3.3497454372999997,2.2876368024,1.3229141401,3.0037460451,2.5584398931000005,2.1308609153,0.3119257465,1.24677318,3.4799265110000004,0.4638139974
0.0,2.3145789062,1.5096548223,2.87387064,1.2055944221,2.5399351532,1.8190948192,1.9513846966,3.3507278275000005,0.7871666646,2.0677821898,2.0462269221,2.1637739637,0.849204195,0.855194064,1.9635708038,1.4640887831,2.2906710881,1.6268756425,3.2086648127000004,1.5393028780000002,1.6910716569,0.6619996436,1.1652360378,0.7718146829000001,2.0921730485,1.7582510462999998,2.7795105632,1.8328317546,2.1633833664,1.2529116166,2.3067706324999997,2.5111244406,3.4886531744,1.0495680008,1.9655456458,1.5138338966,0.1119626477
0.0,4.7532288883,3.2555463331000003,4.7057027479,2.8793110424,4.6138471923,5.3684972524,7.3365888046,3.5615315972,2.6655762618,3.4123197827000005,2.257223675,2.219852767,1.6846265725,2.4105382974,3.1940639703,3.3724773403000006,4.2894088386,1.4223919418,3.9057795385,4.141693817799999,3.6069975933,2.1878288087,2.1937397925,2.5515078174,3.7276234738,4.8465542343,2.7101284131000005,3.5656563076,2.2716012538,3.3496830088999996,2.2835664135,2.6657073775000004,3.7850793502,2.4870115134,2.8848288900999997,4.1943642033,0.1471274768
0.0,2.2639837514,1.2647949633,2.131159288,1.4143427702000002,1.1799824139,1.9849187974,1.3407843581,1.741256317,1.2090118644,1.4924353298,1.6509456300999998,1.2528578369,0.9400216995,1.0600782836,1.2425956626,1.2246612734,1.7234273241,1.7134105975,3.2286259949,1.2458534239,0.9789800604,1.1338661426999999,1.4809036586,1.2638136985,1.7368965483,0.9304283519,1.9135671404,0.9915060142000002,1.2873287526,1.99765373,1.5036975713,1.2177920437,2.9332031136999994,1.0390607009,1.3564810208000002,1.8553062875,0.0579526345
0.0,0.5306193034000001,1.8956958874,1.9578113864,1.6192745988,0.8405062328,1.9760371125,2.8343166631000005,0.9666179512,1.0304244083,1.9363414023,0.9239525609999998,1.4917067908,0.7495784654,1.7317081491,1.5019858997,2.581597164,2.6781672848,0.7572993610999998,1.7125740713,2.4724391502,1.1180125001999999,0.6943243970999999,1.410786273,0.4898495288999999,1.2480714711,1.3160780763,1.0738103445,0.8401625827,2.0853178475,1.2296470762,1.6003551747,1.2992834251,1.1858325329,2.0971513475,1.2206023797,2.1251593425,0.1866507479
0.0,0.5833161762,0.8788206165000001,1.6409782752,0.1550785268,0.7164111817000001,1.0880028070999999,0.3348846802,1.2632839587,0.143752051,0.7233173406999999,0.4867110251000001,0.3159705362,0.1781443781,0.3559220839,0.2552250368,0.17349017239999998,0.6077328714,0.3453234223,1.6269952319999998,0.3039568217,0.4380758797,0.2372437922,0.3617002656,0.30440314690000003,0.7055000193000001,0.4635765506,1.2535498402,0.6966343845,0.9307352896,0.2522917717,0.8964563721,0.9323238401,0.9843634542000002,0.2853805846,0.840295022,0.6608854921,0.023298397
0.0,1.2995463669,0.33912820920000003,2.2759332659,0.26094524760000004,1.4428237305,2.7473613336,0.7952926101999999,2.65934235,0.2631264565,1.7978280163,1.0761665376,0.4950497731000001,0.2402080349,0.6686161321999999,0.3563465322,0.3734959538,1.166736604,0.5319702935000001,3.9840334272,0.4179128331,0.9406324081,0.3942939433,0.4334444729,0.581216176,0.9356734411,0.9579217807,2.5138589218,1.0392432519,1.7031956869,0.5523828604,1.9000355567,1.9242952509,1.8955604119,0.7618779592,2.1081530773,1.5705785443,0.0345031994
0.0,2.6291157246,1.2760668222,5.100077360299999,0.4494607379,2.7206077683000003,2.9200904088999997,4.8956530043,4.2572984511,0.5764163066,4.7575444551,2.5740478668999995,0.9734306452000002,0.7305251638,1.0828716295999998,0.4656519766,1.2299975213,2.4653360698,0.9885035721,7.276931841799998,1.86263402,3.5036091288999995,0.5914173789,0.5106130388,0.8485132763,1.942180474,3.5997862138,4.2776828658,2.0930667133,5.0052626376,0.7093624714,2.4886126512999995,2.6489714158,3.8912984161,0.6847752833,4.463264475,4.4949250991,0.03454662
0.0,0.9261749061,2.1465062089,2.0132163509,1.5537416949,0.7843823545999999,2.4925784871000003,2.4588813278,1.0242781273,0.7897386112,1.825313533,1.2156700168999999,0.9502390628,1.2000453653,0.6335988311999999,1.1359327446,1.6065933643,1.2096610441,0.8225749434999999,1.6369927919999998,2.1593976599,1.7688412773,0.7651691362,0.5381586766,0.7807442498,1.3970546996,1.3688753079,1.3865928462,1.5706494036,1.1384447433,1.1058061512,0.9725397361000002,1.0405517283,1.2174673769,1.4863661511,1.2000870987999999,1.1808007634,0.1977070594
0.0,0.7708465126,0.1438595172,1.2082742598,0.25356265710000003,0.8494490903,0.452216759,1.1382119241,0.7317784736,0.08842453859999999,1.1601927317,0.8680403195999999,0.3372973643,0.09037311730000001,0.1417439527,0.2961040794,0.8321369479999999,0.6045871482999999,1.0081024509999998,1.8955428999,0.5061178094,1.2285614998,0.09238500329999999,0.0729458996,0.141077638,0.6478497775,1.0966462524,0.7262782195999999,0.7712482237,1.4420696692,0.360011718,0.2446153247,0.3350544324,1.7038651536000002,0.091343662,1.5661981619,0.89872187,0.0031415944
0.0,0.5165041398,0.2981474956,0.4501891886,1.7239253500999998,0.5385055944999999,0.196656846,0.5993019585,1.4977527361,0.103286888,1.0883003857,0.8224641352,0.5136116856,0.09816464030000001,0.09224228889999998,0.06781632650000001,0.5380480986,1.2950334204,1.4200801843,0.6187247839,0.8698475712,0.3586376393,0.2163250364,0.9811266428,0.2096874398,0.440721875,1.0630650544,0.5983485653,1.6734426104,0.5557808266,0.2888727145,0.5438703729,1.555612571,0.6043062276,0.0734334212,0.4947422886,0.6236722665,0.0337926267
0.0,0.6304887659,0.7055376515999999,0.31868598239999996,1.5140716556,0.8835057197,0.2368418481,1.1203550306999999,0.2983985395,0.7852260365000001,0.3356380575,0.3510427765,0.6394993897,1.4641088393,0.293943148,0.5707602744,0.3377450199,0.7146418003,0.2735711416,0.2939371282,0.446786961,0.6079896807,0.3017302281,0.20024121,0.3407005155,0.2899035996,0.3487640039,0.388014014,0.2901933929,0.2625663727,0.1812575633,0.2827477505,0.3723286219,0.5434678896999999,0.6168116651,0.3887663157,0.3191014162,0.0410770687
0.0,0.3795447419,0.6916428414,1.7898556382,0.8042380666999999,0.3472106598,0.6971384678,0.9870926843,0.7263501231,0.2342572672,1.5236377741,0.4376245986,0.38304183159999994,0.4136358755,0.2602933228,0.2127778295,0.9645386910000002,0.5341948402000001,0.5043993362,2.0248988517,1.0244532683,0.6067601855,0.1896492293,0.1265892954,0.6965235544,1.3145477745,0.719778427,0.8478668845,0.5015623386,0.5662997840999999,0.7154323326,0.2120396821,0.2256547625,0.5426812539000001,0.138290256,1.3602932418000002,0.1513302357,0.0589735775
0.0,5.7940944965,1.3619644780000002,3.335616982300001,0.6960934423999999,6.144443956799999,2.8662478822,1.9733602911,8.7232189993,0.8786672614,3.3728393311000002,5.93149712,4.1071215693,0.8430144597,0.4755045503000001,3.3100360631000005,0.9268819696,6.3049760055,3.1019938965,5.357379910599999,1.6318080944,1.7848199005,0.247731957,1.2554165558,0.7609439023,1.7610686828,1.5932105167,9.285779431100002,4.9693038597,3.6319871771,1.4298440821,6.4773117538,7.790837661499999,15.5570132224,0.2837621098,3.4372837476,6.73400808,0.4712368599000001
0.0,0.6708938409,0.7239622323,0.3053534052,0.5995205272,0.7115770217,0.5983021808,0.5585854043999999,0.3367802082,0.1823228395,0.374282175,0.3990940646,0.2184483536,0.2794336599,0.1678685578,0.1625990118,0.3665608747,0.2586432479,0.5022895136,0.2846109171,0.3092191455,0.3183042344,0.3126148197,0.2011579791,0.203279702,0.3087929455,0.4563628031,0.5144665379000001,0.4613542936999999,0.2835167059,0.1675604475,0.8386170429,0.524004946,1.1289168316,0.0711841704,0.3425824936,0.017509878200000002,0.2171153176
0.0,0.6069680875,0.4823883972999999,0.3315405846,1.2239747856,1.0442679123,0.2297782373,0.9444757910000002,0.35068897670000004,0.7066507717,0.3668349776,0.3234016598,0.5746972284,1.3784230809,0.2237011675,0.7026455982,0.3839712482,0.5468554079000001,0.2863123046,0.2780680485,0.4706039451000001,0.6092444215999999,0.2370856861,0.1388901294,0.3185552343,0.3217725387,0.5116889363000001,0.3479398304,0.3509194221,0.3411261886,0.2948167245,0.2863213088,0.3350189671,0.5707182718,0.6041652154,0.4511958483,0.2527231983,0.043188801500000006
0.0,0.3716401092,0.2259337078,0.4541400744,0.433595751,0.4483090826,0.1906561175,0.6088644156,0.2402211011,0.231291774,0.5784449564,0.3211085078,0.3523784187,0.5772003018,0.2810321982,0.2821142731,0.5028607140999999,0.258643181,0.3942909194,0.3885334758,0.678881202,0.6901874498,0.5022165264999999,0.1756543149,0.3441366207,0.5923431355,1.0511858217,0.2460137391,0.7406825379,0.382844093,0.6064400856000001,0.1529184975,0.135696762,0.5521705264999999,0.252195185,0.5693594414,0.3968241166,0.1517753837
0.0,1.6963438538999998,2.1169616015,4.0530148274,1.8630786806,1.7676712911,2.0143220325,3.1892768546,2.3032308386,1.6279405328999998,4.1671582134,1.6740690829,1.5002426569999998,1.9093710675,2.3552117500999996,1.068901759,2.5849720787000003,1.8668101612,1.4626518472,5.8444777565,2.6106756436999996,3.4612293012,0.8477944893000001,0.8744387953,1.4483731098,3.3361760895000003,2.8990221972000003,2.133935227,2.1287698796,1.6939031675,2.403688679,1.2144816804,1.4578813897,2.6881517299000004,2.2510591126,3.7909352424,1.636502704,0.3690161951
0.0,1.7588101597999999,1.5500323433,4.0107301667,1.6741739784,1.7278277712999999,2.8110031862,3.7833729608,2.9241807686000003,1.0072879078,3.8732598181,2.1472514989,2.2101966362,1.5722830164,1.3935134056999998,0.9650798667,3.9569295782,2.4987015532999997,1.912773442,6.0052186087,3.1124851827999995,2.6963297729000004,1.2776213383,0.5374633784,1.5996570722999999,2.8684753895000004,2.9649140334,2.6944572673,1.6446371162,1.1667908216,2.5444860164,2.8999362044999994,1.6164102745,2.6776180739000006,0.8519078297,3.3688122084999996,1.6123746951,0.1200258359
0.0,1.9782488125,1.6283993915,3.8626232388,2.013112178,2.1826067312,3.3580416104000004,3.9750357833,3.2680844892,1.302601175,4.0556345024,2.5792883083,2.8037037263,1.6488895839,1.3774184094,1.442138654,4.119316705,2.7982938164,2.4125589168,5.7888118458000015,3.6577441085,3.0009913938,1.4055665186,0.7808882823,1.7659456946,3.2792430078,3.5503065548,3.052719969700001,2.1898371677,1.6973257321,2.7706726863,2.4889981386,1.5971867352000002,3.2119875962,0.9732275081999998,3.815665091,2.0025060129,0.1589277242
0.0,2.3564087936999996,1.1380578166,3.692743327,1.1403392282000002,1.8510246279,3.478911027,2.0216202389,2.8001147170999996,0.9281804949,2.9124428894,2.6326211026,1.3234261136,1.3344688086,1.6936225659,1.1470148219,1.8066272044,1.9057053846,1.4717203763999998,5.6625718395,1.6435839881,2.3178115171000004,1.6908177781,0.90721027,1.5523306143,3.0197573876,1.9596917415,3.3150484199000005,2.954834093,1.5974119399,1.5983719416,1.7326684519,2.2202981497,2.5699735967000006,1.2188922606,3.4235853527999995,2.0208144373,0.490440733
0.0,1.9296601942,1.3889247544999999,2.933658889,2.2366055906,2.108491508,2.5798760162,2.4314045986000004,2.0721886198,0.8251676081,3.1540731351000004,2.2136567515,1.5729543912,1.3026340431,1.6164493171,1.4466675419,2.5709092384,1.8834446752,1.8511335294,3.781666961,2.4958975228999996,2.626786802,1.6603298115,0.5323854086,1.8310914326,3.3121950427000004,2.39181919,2.2853729062,3.1429656003000006,1.3910477393,2.0765828038,1.3677653716,1.468217916,2.7914381292999995,1.058270909,3.5618324482,2.0825597715,0.1106024834
